-12	75	1.89999996126
-11	75	2.05714280605
-10	75	2.22888889842
-9	75	2.30285709926
-8	75	2.39333341917
-7	75	2.45142861775
-6	75	2.5022222201
-5	75	2.57142850331
-4	75	2.60888880623
-3	75	2.68571431296
-2	75	2.7177778085
-1	75	2.77714283126
0	75	2.79333329201
1	75	2.81999998093
2	75	2.86444448895
3	75	2.91142864228
4	75	2.9977777799
5	75	3.09714281899
6	75	3.1911110878
7	75	3.25142858369
8	75	3.28000001907
9	75	3.2685714313
10	75	3.24222222964
11	75	3.22571430887
12	75	3.2111111482
13	75	3.18285716601
14	75	3.11999993324
15	75	3.06499993801
-12	74	1.91666663687
-11	74	2.05624993642
-10	74	2.10317457668
-9	74	2.15714280946
-8	74	2.17777772934
-7	74	2.22244897181
-6	74	2.26666670754
-5	74	2.30000002044
-4	74	2.34285715648
-3	74	2.39387754032
-2	74	2.43968254044
-1	74	2.49591839557
0	74	2.54761907033
1	74	2.59999999708
2	74	2.66031743988
3	74	2.7326530583
4	74	2.83492063719
5	74	2.94693877746
6	74	3.06031745199
7	74	3.15714285812
8	74	3.23809524945
9	74	3.27346937997
10	74	3.27619043986
11	74	3.2918366948
12	74	3.31111107933
13	74	3.318367345
14	74	3.26349205441
15	74	3.20357143879
-13	73	1.89999997616
-12	73	1.91874998063
-11	73	2
-10	73	2
-9	73	2.04126980191
-8	73	2.09012337084
-7	73	2.1238094625
-6	73	2.19876547801
-5	73	2.20000004768
-4	73	2.20740744802
-3	73	2.29841265225
-2	73	2.29999995232
-1	73	2.30634916775
0	73	2.36790128402
1	73	2.40000009537
2	73	2.41111119588
3	73	2.47460319882
4	73	2.52716046792
5	73	2.59999994247
6	73	2.655555522
7	73	2.71111111414
8	73	2.75432101885
9	73	2.78730160849
10	73	2.85432098824
11	73	2.92857142479
12	73	3.00123456967
13	73	3.06984128271
14	73	3.12098765668
15	73	3.13333331214
-57	72	0.300000011921
-56	72	0.40000000596
-54	72	0.275000004098
-53	72	0.20000000298
-16	72	2.04285710198
-15	72	1.97391303726
-14	72	1.99047616266
-13	72	1.98297870159
-12	72	2.00476188887
-11	72	2
-10	72	1.94126982727
-9	72	1.9224489611
-8	72	2.01269838923
-7	72	2.10408154312
-6	72	2.19682543996
-5	72	2.20000004768
-4	72	2.22380954878
-3	72	2.29999995232
-2	72	2.30158725618
-1	72	2.3612245297
0	72	2.40000009537
