-14	75	3.90000009537
-13	75	3.88571434362
-12	75	3.92499999404
-11	75	4.07714285169
-10	75	4.20222220951
-9	75	4.33714284897
-8	75	4.47777776718
-7	75	4.6
-6	75	4.64444440206
-5	75	4.67714278357
-4	75	4.6755554835
-3	75	4.67999992371
-2	75	4.69111106661
-1	75	4.7428571701
0	75	4.82000004451
1	75	4.92000006267
2	75	5.01111110051
3	75	5.08571420397
4	75	5.13999987708
5	75	5.20285707201
6	75	5.25999994278
7	75	5.22857136045
8	75	5.1466665268
9	75	5.10857132503
10	75	5.0799999237
11	75	4.99428571974
12	75	4.91333341599
13	75	4.79714296886
14	75	4.66666653951
15	75	4.56499993801
-16	74	4.5799999237
-15	74	4.58260874126
-14	74	4.63272724152
-13	74	4.73265306317
-12	74	4.79523808616
-11	74	4.8448979514
-10	74	4.9190476357
-9	74	4.99795915643
-8	74	4.98888887678
-7	74	4.9795918562
-6	74	4.96190479067
-5	74	4.89591839849
-4	74	4.8142857703
-3	74	4.78367352972
-2	74	4.72857148307
-1	74	4.73877555497
0	74	4.74285718373
1	74	4.76938777067
2	74	4.79047618593
3	74	4.83673467441
4	74	4.9015872592
5	74	5.00408162876
6	74	5.10000001817
7	74	5.14693881054
8	74	5.13650796527
9	74	5.12857139354
10	74	5.07777772631
11	74	5.04285710198
12	74	4.98253969919
13	74	4.91020416727
14	74	4.78730165391
15	74	4.65357128212
-18	73	5.19999980927
-17	73	5.31851847967
-16	73	5.5730769084
-15	73	5.80952379439
-14	73	5.75679014347
-13	73	5.59682541045
-12	73	5.50246913345
-11	73	5.32380959344
-10	73	5.07654324284
-9	73	4.83809522599
-8	73	4.60123455966
-7	73	4.40317458955
-6	73	4.28271601524
-5	73	4.21111108386
-4	73	4.20493823511
-3	73	4.21111106873
-2	73	4.21604933562
-1	73	4.20476186843
0	73	4.1987653956
1	73	4.1777777142
2	73	4.15432094645
3	73	4.11269841118
4	73	4.08395064319
5	73	4.06666669392
6	73	4.03827161259
7	73	4.00952382693
8	73	3.99382718698
9	73	4
10	73	4.01234564958
11	73	4.04761904383
12	73	4.09753087126
13	73	4.0825396833
14	73	4.07901231448
15	73	4.05833330419
-57	72	1.29999995232
-56	72	1.39999997616
-54	72	0.137500002049
-53	72	0.10000000149
-20	72	5.30000019073
-19	72	5.43043493188
-18	72	5.86896555177
-17	72	6.34081632264
-16	72	6.51904759331
-15	72	6.43469393983
-14	72	6.05873014057
-13	72	5.6795918309
-12	72	5.23650793802
-11	72	4.72244897181
-10	72	4.32857141798
-9	72	4.07755099511
-8	72	3.95873016403
-7	72	3.92857149183
-6	72	3.96507939838
-5	72	3.98571429934
-4	72	3.99365078457
-3	72	4.0142856666
-2	72	3.99682534309
-1	72	3.96938771618
0	72	3.95714282989
1	72	3.91632652283
2	72	3.87142857673
3	72	3.8142857211
4	72	3.77142858505
5	72	3.72244894748
6	72	3.70317457971
7	72	3.66122448201
8	72	3.61111105434
9	72	3.55918361703
10	72	3.52539680118
11	72	3.47142859868
12	72	3.42222226991
13	72	3.36938776776
14	72	3.31587303631
15	72	3.26071430104
-58	71	1.64210525312
-57	71	1.82999999523
-56	71	1.97283949087
-55	71	1.6452830119
-54	71	0.81698113708
-53	71	0.383333340287
-52	71	0.268421057808
-51	71	0.20000000298
-24	71	1.60000002384
-23	71	1.60000002384
-20	71	5.50909100879
-19	71	6.13709675881
-18	71	6.598765385
-17	71	6.78253971584
-16	71	6.79135808827
-15	71	6.493650777
-14	71	5.87654320399
-13	71	5.22063492215
-12	71	4.65802469371
-11	71	4.19365078684
-10	71	3.78888888124
-9	71	3.37301585409
-8	71	3.50864196707
-7	71	3.66031743231
-6	71	3.62222220574
-5	71	3.55873016706
-4	71	3.5395061852
-3	71	3.54444442855
-2	71	3.54444442855
-1	71	3.5349206054
0	71	3.53209873482
1	71	3.52222220103
2	71	3.52222220103
3	71	3.51904760088
4	71	3.50617283362
5	71	3.46825399853
6	71	3.4432099307
7	71	3.41746035833
8	71	3.38765433983
9	71	3.3761904883
10	71	3.35679015407
11	71	3.33492066368
12	71	3.28888887829
13	71	3.22063494864
14	71	3.12962958842
15	71	3.03055552641
-58	70	1.79999995232
-57	70	2.22857141495
-56	70	2.49206350342
-55	70	2.07749998868
-54	70	1.18000004291
-53	70	0.40000000596
-52	70	0.337037040127
-51	70	0.281818192114
-23	70	1.60000002384
-21	70	5.48000001907
-20	70	5.8947368672
-19	70	6.56326528471
-18	70	6.83174611652
-17	70	6.89795928099
-16	70	6.69206350569
-15	70	6.18571428377
-14	70	5.48095238398
-13	70	4.80204080076
-12	70	4.24603173846
-11	70	3.82653063171
-10	70	3.54603172862
-9	70	3.36530616819
-8	70	3.33015875589
-7	70	3.31224492132
-6	70	3.28253969692
-5	70	3.35102043347
-4	70	3.5396825359
-3	70	3.67959181143
-2	70	3.6841269599
-1	70	3.61428567828
0	70	3.56349200672
1	70	3.54489791636
