-14	75	4
-13	75	4.02142855099
-12	75	4.07250002623
-11	75	4.17142858505
-10	75	4.24444444444
-9	75	4.28000001907
-8	75	4.36222226885
-7	75	4.45142861775
-6	75	4.53777774175
-5	75	4.59714279175
-4	75	4.63555552165
-3	75	4.65999994278
-2	75	4.68222214381
-1	75	4.67999992371
0	75	4.63111099667
1	75	4.53428568159
2	75	4.4266667366
3	75	4.31714294978
4	75	4.22222219043
5	75	4.13999986649
6	75	4.04888884226
7	75	3.9171429021
8	75	3.78888887829
9	75	3.69428574698
10	75	3.60888880623
11	75	3.56285708291
12	75	3.5022222201
13	75	3.47142859868
14	75	3.45777781275
15	75	3.39000005722
-16	74	4.67999982834
-15	74	4.65652173498
-14	74	4.66545451771
-13	74	4.70000005255
-12	74	4.6412697671
-11	74	4.51836732942
-10	74	4.36190478007
-9	74	4.2122449291
-8	74	4.0936508103
-7	74	4.00204084357
-6	74	3.93809521388
-5	74	3.88367344409
-4	74	3.85714285714
-3	74	3.85714285714
-2	74	3.87460315795
-1	74	3.89387753059
0	74	3.96349206803
1	74	4.02653064047
2	74	4.08412699472
3	74	4.09795917783
4	74	4.1253967815
5	74	4.1244896772
6	74	4.08095230375
7	74	3.96530615554
8	74	3.81904762889
9	74	3.69387754615
10	74	3.60158728039
11	74	3.53061222057
12	74	3.50952377773
13	74	3.5306122157
14	74	3.53968250184
15	74	3.52857140132
-18	73	5.5
-17	73	5.57692300357
-16	73	5.60128201583
-15	73	5.58412696445
-14	73	5.28765431157
-13	73	4.86190479521
-12	73	4.45432097235
-11	73	4.09999999924
-10	73	3.84197530334
-9	73	3.65396822445
-8	73	3.52839506408
-7	73	3.45396829787
-6	73	3.38765434277
-5	73	3.353968257
-4	73	3.34444443385
-3	73	3.33809522977
-2	73	3.3000000053
-1	73	3.30793652459
0	73	3.31358026575
1	73	3.35555555707
2	73	3.41728395003
3	73	3.5031746115
4	73	3.59506174665
5	73	3.63492065384
6	73	3.64691358437
7	73	3.66984126303
8	73	3.64814813637
9	73	3.59206344968
10	73	3.51728393413
11	73	3.43174607792
12	73	3.34567904178
13	73	3.26190476569
14	73	3.22716051561
15	73	3.20833330684
-57	72	0.300000011921
-56	72	0.40000000596
-54	72	0.137500002049
-53	72	0.10000000149
-20	72	6.19999980927
-19	72	6.24782601647
-18	72	6.33793102462
-17	72	6.53673471723
-16	72	6.31746031746
